Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y,Height
581,2020,6182020,31.845,41.617,27.43,34.14910255,0.168122715,0.133021154,0.212287105,0.659105654,23.959,0.029397772,-0.031865757,23.92960223,0.261416638,0.329484524,1.30686136,1.373450655,38,1,167.6696243,-93.53852811,44.06566587,-93.53848951,44.06562726999999,1156.540558,17.47353983,9168.861572,163.7294693,16.7238431,1075.272858,-93.53850881,44.06564656999999,0.029538
582,2020,6182020,35.724,44.854,29.164,37.14217902,0.160547492,0.113306362,0.177578092,0.650198422,24.82,0.047015728,-0.036671466,24.77298427,0.223740271,0.317652398,1.255570485,1.343330032,38,2,150.2373365,-93.53852811,44.06562726999999,-93.53848951,44.06558866999999,1155.718231,17.59971094,9150.617676,163.4036903,17.24488163,1108.66745,-93.53850881,44.065607969999995,0.027709
583,2020,6182020,31.922,42.214,27.392,34.40618909,0.17471581,0.138825942,0.220177991,0.648884256,25.114,0.024395241,-0.038070286,25.08960476,0.272401977,0.341667064,1.322410877,1.391552857,38,3,169.1209445,-93.53852811,44.06558867,-93.53848951,44.06555006999999,1155.455658,17.8810401,9273.220703,165.593029,14.82265043,953.1386261,-93.53850881,44.06556936999999,0.028503
584,2020,6182020,28.83,38.787,25.32,31.49974957,0.177826364,0.147255868,0.235406766,0.65279604,23.424,0.016946964,-0.035927564,23.40705304,0.288261,0.346604616,1.345369407,1.404806154,38,4,153.227975,-93.53852811,44.06555006999999,-93.53848951,44.06551146999999,1156.428406,17.91828108,9648.310303,172.2910614,17.88590384,1149.817413,-93.53850881,44.06553077,0.053489
585,2020,6182020,28.405,38.557,24.959,31.17925568,0.182023023,0.151608375,0.241697022,0.647327334,23.75,0.013163477,-0.039320721,23.73683652,0.296403877,0.354199726,1.357401866,1.417138369,38,5,172.2867187,-93.53852811,44.06551147,-93.53848951,44.065472869999994,1157.538269,17.60264158,9995.122559,178.4841232,16.95419645,1090.04715,-93.53850881,44.06549217,0.066881
586,2020,6182020,31.336,40.668,26.319,33.30926238,0.170377938,0.129603911,0.204268359,0.647167306,23.681,0.032570202,-0.038865779,23.6484298,0.254925789,0.334522667,1.297804442,1.375441287,38,6,189.6160371,-93.53852811,44.065472869999994,-93.53848951,44.06543426999999,1158.196899,17.17335606,11123.34399,198.6309166,20.17732763,1297.116394,-93.53850881,44.06545356999998,0.051947
587,2020,6182020,32.551,41.437,26.538,34.06297117,0.167543656,0.120100557,0.187270811,0.640442117,23.785,0.041127668,-0.042613851,23.74387233,0.236785683,0.330581823,1.272987005,1.362573024,38,7,220.4808144,-93.53852811,44.06543427,-93.53848951,44.065395669999994,1157.84491,17.00883293,12273.40137,219.1676254,22.23927307,1429.647797,-93.53850881,44.06541496999999,0.041166
588,2020,6182020,31.047,40.845,26.0,33.20758063,0.177623849,0.136287765,0.213501264,0.636552822,24.643,0.026772361,-0.045407183,24.61622764,0.267604941,0.347840636,1.315586047,1.395647283,38,8,227.1213457,-93.53852811,44.065395669999994,-93.53848951,44.06535706999999,1157.189545,16.90994167,12693.42163,226.6679726,23.0195365,1479.813965,-93.53850881,44.06537637,0.053612
589,2020,6182020,29.485,39.426,25.317,31.96208791,0.179942239,0.144258536,0.228035968,0.642139705,24.05,0.019665068,-0.042261324,24.03033493,0.282635284,0.351142738,1.337154485,1.406768017,38,9,230.6824144,-93.53852811,44.06535707,-93.53848951,44.06531847,1156.558228,16.83481407,12962.70728,231.4766426,23.72108364,1524.922852,-93.53850881,44.06533777,0.052154
59,2020,6182020,33.648,44.654,28.139,36.13848798,0.182143684,0.140558351,0.219404741,0.630156313,27.521,0.02304751,-0.049411411,27.49795249,0.275670379,0.356079422,1.327092249,1.408506194,65,19,219.8275789,-93.53957030999999,44.06497107,-93.53953171,44.06493247,1154.350525,17.85008383,12630.52612,225.544838,24.88912725,1600.014008,-93.53955101,44.06495176999999,0.022259
590,2020,6182020,29.032,39.084,25.134,31.63402196,0.181374401,0.147571789,0.233865339,0.643076451,24.002,0.016737802,-0.04178445,23.9852622,0.2888531,0.353469487,1.346238633,1.412449597,38,10,234.7847096,-93.53852811,44.06531847,-93.53848951,44.06527986999999,1155.934082,16.78331661,13106.88135,234.0511703,23.80670452,1530.424927,-93.53850881,44.06529916999999,0.060484
591,2020,6182020,29.378,39.312,24.949,31.7854937,0.18275154,0.14462076,0.227109577,0.634640822,24.297,0.019406444,-0.046811692,24.27759356,0.283315921,0.356604173,1.33814419,1.412978708,38,11,235.7342347,-93.53852811,44.06527987,-93.53848951,44.06524127,1155.304565,16.73566628,13150.47681,234.8296776,23.88065147,1535.174225,-93.53850881,44.06526056999999,0.052204
592,2020,6182020,28.444,38.603,24.375,31.05582806,0.187556239,0.151520575,0.238071804,0.631427609,24.387,0.013329396,-0.048981646,24.3736706,0.29623993,0.364948001,1.357157924,1.428751568,38,12,234.1271458,-93.53852811,44.06524127,-93.53848951,44.06520266999999,1154.700134,16.69476509,13185.50586,235.4552002,24.05568409,1546.430817,-93.53850881,44.06522197,0.049988
593,2020,6182020,28.161,38.475,24.236,30.88015135,0.189822725,0.154781199,0.243254717,0.62991553,24.553,0.010458667,-0.050011004,24.54254133,0.30231966,0.368874833,1.366251198,1.436275888,38,13,236.9986113,-93.53852811,44.06520267,-93.53848951,44.06516407,1154.305664,16.67992115,13236.71045,236.3695679,24.19750595,1555.54834,-93.53850881,44.06518337,0.061765
594,2020,6182020,28.879,39.208,25.113,31.63292944,0.184460153,0.151702968,0.240354633,0.640507039,24.424,0.013118026,-0.04345279,24.41088197,0.296580495,0.358906931,1.357664739,1.422329319,38,14,237.8085097,-93.53852811,44.06516407,-93.53848951,44.06512546999999,1153.860687,16.68590498,13328.38184,238.0065498,24.38580847,1567.653839,-93.53850881,44.06514476999999,0.055317
595,2020,6182020,28.892,39.824,25.837,32.08451968,0.185440961,0.159089586,0.254949976,0.64877963,24.919,0.006607934,-0.038625956,24.91239207,0.310325003,0.359910944,1.378374637,1.43063749,38,15,239.9334015,-93.53852811,44.06512547,-93.53848951,44.06508687,1153.336731,16.71609449,13415.50269,239.5622749,24.6594615,1585.245972,-93.53850881,44.06510616999999,0.062952
596,2020,6182020,28.609,39.926,25.504,31.95316559,0.192132273,0.165127307,0.262996444,0.638781746,25.739,0.00134625,-0.044879252,25.73765375,0.321488577,0.37200611,1.395574819,1.449999834,38,16,240.1416643,-93.53852811,44.06508687,-93.53848951,44.06504826999999,1152.877686,16.74376345,13421.69238,239.672802,24.57850742,1580.03714,-93.53850881,44.06506757,0.067016
597,2020,6182020,31.412,41.648,26.837,33.86982047,0.176954325,0.140104024,0.221448197,0.644376681,25.047,0.023312011,-0.040804028,25.02368799,0.274813692,0.345889968,1.325862728,1.397214173,38,17,241.5169898,-93.53852811,44.06504827,-93.53848951,44.06500967,1152.412445,16.76227951,13317.38721,237.8102074,24.89970398,1600.689301,-93.53850881,44.06502897,0.048915
598,2020,6182020,32.035,42.268,27.264,34.42939996,0.17545799,0.137719877,0.21754289,0.645026971,25.237,0.025411797,-0.040351689,25.2115882,0.270312794,0.343303146,1.319431871,1.392222593,38,18,229.6132118,-93.53852811,44.06500967,-93.53848951,44.06497106999999,1152.007019,16.77441216,13009.58545,232.3137512,24.40943813,1569.165344,-93.53850881,44.06499036999999,0.048835
599,2020,6182020,29.258,40.477,26.226,32.56900965,0.186678198,0.160880476,0.257854697,0.647923512,25.47,0.0050458,-0.039188837,25.4649542,0.313643077,0.362083545,1.38345068,1.434780184,38,19,225.7292682,-93.53852811,44.06497107,-93.53848951,44.06493247,1151.585632,16.78286171,12785.92603,228.3198318,24.24484587,1558.582825,-93.53850881,44.06495176999999,0.056779
6,2020,6182020,35.094,45.25,29.865,37.28748477,0.164294123,0.126406452,0.201192575,0.66,25.541,0.035220354,-0.031204348,25.50577965,0.248836842,0.32286656,1.289394198,1.360564513,67,6,201.2008749,-93.53964751,44.065472869999994,-93.53960891,44.06543426999999,1154.857727,16.91589785,10862.17578,193.9672089,19.16621399,1232.124481,-93.53962820999996,44.06545356999998,0.014366
60,2020,6182020,33.533,43.676,27.815,35.61708059,0.174875588,0.131370695,0.205348828,0.636848613,26.004,0.031137645,-0.045084933,25.97286236,0.25828386,0.343227121,1.302478156,1.386142349,65,20,221.6428849,-93.53957030999999,44.06493247,-93.53953171,44.06489386999999,1153.974335,17.81361771,12553.01758,224.160759,24.78444481,1593.283051,-93.53955101,44.06491317,0.02307
600,2020,6182020,29.676,40.241,25.874,32.50367637,0.183280405,0.151107742,0.239879209,0.642976069,24.932,0.013627585,-0.041939222,24.91837241,0.295468881,0.356698311,1.356011592,1.4193543,38,20,231.5381433,-93.53852811,44.06493247,-93.53848951,44.06489386999999,1151.12381,16.80095863,12924.97778,230.8029099,24.86945057,1598.743683,-93.53850881,44.06491317,0.048845
601,2020,6182020,29.6,38.953,24.527,31.59678221,0.180098915,0.136434583,0.212442648,0.629656252,23.779,0.026718951,-0.049583154,23.75228105,0.267882693,0.352750198,1.31597973,1.400998738,37,1,166.9871403,-93.53848951,44.06566587,-93.53845091,44.06562726999999,1156.63562,17.46200228,9212.293457,164.5050392,16.67740011,1072.300232,-93.53847020999999,44.06564656999999,0.032885
602,2020,6182020,33.989,43.509,27.434,35.59451998,0.172425408,0.12284188,0.1901566,0.630536211,25.595,0.038840392,-0.048616247,25.55615961,0.242031474,0.339969269,1.280090618,1.374757557,37,2,158.0516479,-93.53848951,44.06562726999999,-93.53845091,44.06558866999999,1155.752991,17.57312298,9142.281738,163.254837,17.16271543,1103.413452,-93.53847020999999,44.065607969999995,0.027162
603,2020,6182020,28.721,39.464,25.139,31.6979098,0.188782119,0.157556647,0.249570227,0.637010947,25.068,0.007987227,-0.045748146,25.06001277,0.307480372,0.366491661,1.374046865,1.436369301,37,3,162.8936525,-93.53848951,44.06558867,-93.53845091,44.06555006999999,1155.369141,17.86943865,9035.60083,161.349823,15.42014313,991.5722656,-93.53847020999999,44.06556936999999,0.047037
604,2020,6182020,26.787,37.678,24.464,30.19747423,0.190392316,0.168944388,0.272268193,0.649291364,24.105,-0.001981356,-0.038552103,24.10698136,0.328512311,0.368353425,1.406577818,1.449715676,37,4,164.4672811,-93.53848951,44.06555006999999,-93.53845091,44.06551146999999,1156.264313,17.93412828,9483.35083,169.3453598,18.26739836,1174.362457,-93.53847020999999,44.06553077,0.073678
605,2020,6182020,27.794,37.571,23.923,30.31169415,0.184653828,0.149575461,0.235920081,0.636741104,23.425,0.015014336,-0.045681391,23.40998566,0.292604534,0.359578932,1.351766568,1.420992527,37,5,175.4883439,-93.53848951,44.06551147,-93.53845091,44.065472869999994,1157.479584,17.59491777,9974.684814,178.1191635,16.26069403,1045.477844,-93.53847020999999,44.06549217,0.0524
606,2020,6182020,29.265,38.561,24.66,31.36615238,0.177012827,0.137056586,0.215354677,0.639506237,23.197,0.026057998,-0.04364985,23.170942,0.26905903,0.346494134,1.317649069,1.39495477,37,6,195.9874382,-93.53848951,44.065472869999994,-93.53845091,44.06543426999999,1158.09964,17.21861458,11335.90186,202.4265976,20.83118868,1339.138,-93.53847020999999,44.06545356999998,0.046259
607,2020,6182020,29.654,39.657,25.565,32.17455822,0.179101038,0.144320526,0.228660906,0.644652899,24.095,0.01958978,-0.040747924,24.07541022,0.282751781,0.349484887,1.337323801,1.405058016,37,7,225.0743032,-93.53848951,44.06543427,-93.53845091,44.065395669999994,1157.66687,17.08258104,12474.11792,222.7518501,22.90515757,1472.453979,-93.53847020999999,44.06541496999999,0.046811
608,2020,6182020,28.554,38.641,24.431,31.11983054,0.186516923,0.150115336,0.23587597,0.632255894,24.297,0.014565735,-0.048431668,24.28243427,0.293614189,0.36313203,1.353260489,1.425391169,37,8,228.1786138,-93.53848951,44.065395669999994,-93.53845091,44.06535706999999,1157.008789,16.95555067,12857.22388,229.5930176,23.57557774,1515.561249,-93.53847020999999,44.06537637,0.052685
609,2020,6182020,28.506,38.139,24.064,30.80179352,0.183999752,0.144541976,0.22622766,0.63095519,23.708,0.019506333,-0.049051362,23.68849367,0.2831679,0.359073287,1.337928857,1.415569898,37,9,233.8497471,-93.53848951,44.06535707,-93.53845091,44.06531847,1156.357269,16.83839512,13176.40112,235.2926178,24.74047518,1590.456207,-93.53847020999999,44.06533777,0.055325
61,2020,6182020,33.941,43.466,29.006,35.97514268,0.16002909,0.123050887,0.196793455,0.667326186,23.985,0.038072416,-0.026853862,23.94692758,0.242431,0.31484619,1.280634041,1.349422333,64,1,183.5900375,-93.53953171,44.06566587,-93.53949311,44.06562726999999,1155.337372,17.26971674,10547.74023,188.352272,19.78313875,1271.778564,-93.53951240999999,44.06564656999999,0.00011176
610,2020,6182020,27.052,37.053,23.908,29.86819924,0.185070283,0.156009672,0.248799662,0.645237902,23.146,0.009314533,-0.040696261,23.13668547,0.304605544,0.359544158,1.369695401,1.427221862,37,10,241.6107403,-93.53848951,44.06531847,-93.53845091,44.06527986999999,1155.693573,16.7470479,13406.16943,239.3956032,24.97424173,1605.481842,-93.53847020999999,44.06529916999999,0.062948
611,2020,6182020,27.515,37.719,24.523,30.44763655,0.183563965,0.156421498,0.250644789,0.650149792,23.4,0.008935236,-0.03773299,23.39106476,0.305371268,0.356606501,1.370852262,1.424424038,37,11,242.5915722,-93.53848951,44.06527987,-93.53845091,44.06524127,1155.068604,16.70715952,13460.2085,240.3605881,24.79751635,1594.121613,-93.53847020999999,44.06526056999999,0.049384
612,2020,6182020,27.1,36.966,23.815,29.82196831,0.184361659,0.15399744,0.245111923,0.644240654,23.017,0.011083169,-0.041248962,23.00591683,0.300859924,0.358421798,1.364059041,1.42403511,37,12,241.055802,-93.53848951,44.06524127,-93.53845091,44.06520266999999,1154.464142,16.70864153,13447.37085,240.1313553,25.16895866,1618.004822,-93.53847020999999,44.06522197,0.054954
613,2020,6182020,27.874,37.582,23.317,30.18304761,0.189727355,0.148313371,0.230380408,0.620429993,23.973,0.016239172,-0.055627274,23.95676083,0.290242323,0.369709601,1.348281553,1.43085939,37,13,240.0407679,-93.53848951,44.06520267,-93.53845091,44.06516407,1154.043152,16.71321583,13437.24512,239.9505463,25.41136265,1633.584656,-93.53847020999999,44.06518337,0.060618
614,2020,6182020,29.078,38.661,24.507,31.30918957,0.181327202,0.141469464,0.221664508,0.633894622,23.737,0.022203673,-0.047169525,23.71479633,0.277387404,0.354307441,1.329561868,1.407478988,37,14,239.2773433,-93.53848951,44.06516407,-93.53845091,44.06512546999999,1153.610779,16.73363257,13400.66675,239.2973595,25.28759861,1625.629944,-93.53847020999999,44.06514476999999,0.059233
615,2020,6182020,28.126,39.285,25.47,31.53360113,0.188959339,0.165536782,0.266064233,0.648339061,24.974,0.000984055,-0.039049967,24.97301595,0.322243315,0.365955287,1.396750338,1.443657267,37,15,232.1447397,-93.53848951,44.06512547,-93.53845091,44.06508687,1153.067444,16.77148199,13243.65747,236.4936142,24.85735178,1597.972076,-93.53847020999999,44.06510616999999,0.064859
616,2020,6182020,29.319,39.971,25.568,32.20252177,0.185827975,0.153730697,0.243630209,0.639663756,25.055,0.011339054,-0.04402159,25.04366095,0.30036288,0.361287175,1.363313892,1.426899901,37,16,232.8425564,-93.53848951,44.06508687,-93.53845091,44.06504826999999,1152.618469,16.79966116,13104.42871,234.0073814,24.76486206,1592.024628,-93.53847020999999,44.06506757,0.055839
617,2020,6182020,30.315,40.702,26.409,33.03072968,0.178674852,0.146260754,0.23285061,0.648837895,24.68,0.017849445,-0.038279309,24.66215056,0.28639489,0.348384121,1.342635659,1.405745647,37,17,231.907174,-93.53848951,44.06504827,-93.53845091,44.06500967,1152.176483,16.81850529,13157.84814,234.9612999,24.96388006,1604.818268,-93.53847020999999,44.06502897,0.054852
618,2020,6182020,30.519,40.908,26.086,33.09256322,0.182132769,0.1454492,0.229130368,0.637674782,25.211,0.018649821,-0.044995026,25.19235018,0.284871803,0.355260704,1.340410892,1.412329933,37,18,235.6183944,-93.53848951,44.06500967,-93.53845091,44.06497106999999,1151.774231,16.84144783,13095.24731,233.8434181,24.63073492,1583.39267,-93.53847020999999,44.06499036999999,0.053851
619,2020,6182020,31.247,41.302,26.577,33.60836772,0.176460535,0.138595983,0.21872009,0.643479735,24.78,0.024653471,-0.041302988,24.75534653,0.271967779,0.345148983,1.321790892,1.394997549,37,19,234.890817,-93.53848951,44.06497107,-93.53845091,44.06493247,1151.333679,16.85388994,13017.42456,232.4537315,24.63486958,1583.664948,-93.53847020999999,44.06495176999999,0.047853
62,2020,6182020,33.768,43.014,27.969,35.46240724,0.164389402,0.120418848,0.189416754,0.650230158,24.291,0.040679325,-0.036824469,24.25032067,0.237395299,0.324099015,1.273809524,1.356292465,64,2,175.6134817,-93.53953171,44.06562726999999,-93.53949311,44.06558866999999,1154.660583,17.47011471,10086.85938,180.1222725,18.59927368,1195.675873,-93.53951240999999,44.065607969999995,0.0044245
620,2020,6182020,29.698,39.925,25.343,32.23995698,0.183918868,0.146891114,0.23096206,0.634765185,24.809,0.017397806,-0.046804119,24.79160219,0.287577175,0.358541779,1.344366624,1.417265315,37,20,233.5853755,-93.53848951,44.06493247,-93.53845091,44.06489386999999,1150.908997,16.85089397,13067.19604,233.3425179,24.77113533,1592.426208,-93.53847020999999,44.06491317,0.048362
621,2020,6182020,31.309,41.365,26.665,33.6765939,0.175943825,0.138371357,0.218565933,0.6446271,24.756,0.024840194,-0.040608422,24.73115981,0.271543569,0.344162239,1.321185602,1.393744369,36,1,171.1103375,-93.53845091,44.06566587,-93.53841231,44.06562726999999,1156.692871,17.45409632,9355.834473,167.0682716,16.9314146,1088.586731,-93.53843161,44.06564656999999,0.019729
622,2020,6182020,34.404,43.669,28.414,36.0461379,0.163296838,0.118670987,0.186572424,0.650667522,24.52,0.042226751,-0.036524646,24.47777325,0.234045952,0.322209895,1.269300081,1.352785076,36,2,157.7021281,-93.53845091,44.06562726999999,-93.53841231,44.06558866999999,1155.867401,17.537292,9290.932861,165.9093246,17.47368622,1123.395111,-93.53843161,44.065607969999995,0.027203
623,2020,6182020,31.034,41.308,25.498,33.264636,0.187455084,0.14201985,0.219323713,0.617265421,26.084,0.021868357,-0.057346688,26.06213164,0.278423989,0.366361904,1.331056261,1.421058146,36,3,165.4604072,-93.53845091,44.06558867,-93.53841231,44.06555006999999,1155.310059,17.8546648,9140.033691,163.2146988,15.92573786,1024.047241,-93.53843161,44.06556936999999,0.03875
624,2020,6182020,26.275,36.709,22.949,29.23800556,0.197273365,0.16566112,0.260621956,0.625160042,24.194,0.00088441,-0.053301991,24.19311559,0.322472434,0.381723709,1.397107517,1.461514816,36,4,173.4282373,-93.53845091,44.06555006999999,-93.53841231,44.06551146999999,1156.115173,17.93360901,9591.072266,171.2689438,17.56485844,1129.201569,-93.53843161,44.06553077,0.080325
625,2020,6182020,27.256,36.785,23.332,29.66708606,0.185102853,0.148795303,0.234076003,0.634280277,22.982,0.015718815,-0.047156444,22.96628119,0.291144651,0.360569549,1.349611095,1.421312321,36,5,184.6498132,-93.53845091,44.06551147,-93.53841231,44.065472869999994,1157.449646,17.55710554,10075.28564,179.9156075,16.08494043,1034.212997,-93.53843161,44.06549217,0.065599
