Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y,Height
110,2022,6152022,40.105,62.769,36.986,48.01500662,0.239092134,0.220308338,0.343977659,0.589239911,48.447,-0.047347347,-0.078568569,48.49434735,0.420220933,0.452978264,1.565116569,1.60788637,34,17,262.4118211,-93.531049931,44.077421119,-93.531010931,44.077382119,28.47666206,1830.635486,1147.692505,18.07196973,14512.0498,259.1434448,248,-93.5310671708593,44.077377448039925,0.099015
1100,2022,6152022,38.387,59.082,32.84,44.88024841,0.247831206,0.212323918,0.320212289,0.555837649,46.937,-0.040981053,-0.100576322,46.97798105,0.406329897,0.469355356,1.539114804,1.621220537,2,15,249.7894573,-93.52980193100002,44.077499119,-93.529762931,44.077460119,26.04970709,1674.477403,1144.640011,19.97860659,13919.2398,248.5575646,1302,-93.52981917085934,44.077455448039935,0.091879
1101,2022,6152022,38.271,59.045,32.717,44.80098048,0.249114122,0.213469522,0.321583925,0.554102803,47.102,-0.042032407,-0.101829536,47.14403241,0.408331681,0.47150689,1.542813096,1.625509068,2,16,253.1232574,-93.52980193100002,44.077460119,-93.529762931,44.077421119,25.64869836,1648.716032,1144.504114,20.04328327,13769.24886,245.8791611,1303,-93.52981917085934,44.07741644803993,0.091743
1102,2022,6152022,39.589,62.024,33.52,46.68281589,0.258367697,0.220788679,0.329475864,0.54043596,50.939,-0.048836332,-0.111712165,50.98783633,0.421052063,0.487041625,1.56669782,1.655965646,2,17,244.1696956,-93.52980193100002,44.077421119,-93.529762931,44.077382119,24.7447843,1590.506351,1144.363783,20.14289305,13386.27124,239.0402942,1304,-93.52981917085934,44.077377448039925,0.091936
1103,2022,6152022,38.354,59.663,31.719,44.8582874,0.260048891,0.217401063,0.321412411,0.531636022,49.253,-0.045996485,-0.117595733,49.29899649,0.415179409,0.490580634,1.555587422,1.657158257,2,18,237.1570692,-93.52980193100002,44.077382119,-93.529762931,44.077343119,24.03650581,1544.867866,1144.206946,20.18627124,13062.79164,233.2638677,1305,-93.52981917085934,44.07733844803992,0.09373
1104,2022,6152022,40.638,60.801,32.309,46.1594343,0.250091237,0.198769704,0.291667872,0.531389286,48.655,-0.029217633,-0.116400993,48.68421763,0.382429836,0.475831273,1.496161228,1.614909279,2,19,233.2237079,-93.52980193100002,44.077343119000005,-93.529762931,44.077304119,24.10147301,1549.114112,1144.025974,20.14953534,13075.0163,233.482154,1306,-93.52981917085934,44.077299448039945,0.091681
1105,2022,6152022,39.605,60.176,32.567,45.6447021,0.250254514,0.206161494,0.306052311,0.541195826,48.18,-0.035731556,-0.110180736,48.21573156,0.395512685,0.474720139,1.519404116,1.621694569,2,20,234.8508763,-93.52980193100002,44.077304119,-93.529762931,44.077265119,24.0354777,1544.962899,1143.841768,20.06699371,13002.78548,232.1923111,1307,-93.52981917085934,44.07726044803994,0.092257
111,2022,6152022,40.255,63.736,37.471,48.60321856,0.242429263,0.225798386,0.352991581,0.587909502,49.746,-0.052162418,-0.079714694,49.79816242,0.429689112,0.458451372,1.583306422,1.621546651,34,18,258.8190616,-93.531049931,44.077382119,-93.531010931,44.077343119,28.19321919,1812.370231,1147.660486,18.24052645,14355.70762,256.35162,249,-93.5310671708593,44.07733844803992,0.099478
112,2022,6152022,42.051,66.484,38.927,50.67451755,0.243005244,0.225116322,0.351008505,0.585509295,51.99,-0.051624147,-0.081283314,52.04162415,0.428516557,0.459498744,1.581032556,1.622201388,34,19,255.2169253,-93.531049931,44.077343119000005,-93.531010931,44.077304119,28.13362993,1808.51842,1147.69307,18.28076763,14327.05482,255.8399587,250,-93.5310671708593,44.077299448039945,0.098569
1121,2022,6152022,34.027,51.665,30.251,39.75857121,0.232996038,0.205830183,0.318140005,0.585522114,39.052,-0.034734309,-0.080329127,39.08673431,0.394928787,0.443387025,1.518353073,1.57900578,1,5,239.3388468,-93.529762931,44.077889119000005,-93.529723931,44.077850119,26.62678136,1711.582971,1146.805352,20.2038517,13971.19746,249.4853761,1325,-93.52978017085933,44.07784544803994,0.091515
1122,2022,6152022,37.627,54.958,31.587,42.55941518,0.227220454,0.18719015,0.28412407,0.574747989,40.702,-0.018363238,-0.086462326,40.72036324,0.361706064,0.435233715,1.460600101,1.548233286,1,6,257.1983954,-93.529762931,44.077850119,-93.529723931,44.077811119,28.03238715,1802.115723,1146.491557,20.24145884,14476.97103,258.5170271,1326,-93.52978017085933,44.07780644803994,0.086137
1123,2022,6152022,36.275,53.254,31.153,41.321397,0.224680342,0.189648047,0.290855831,0.584988921,39.08,-0.020458726,-0.079877695,39.10045873,0.366127802,0.430127607,1.468063405,1.544395849,1,7,270.2995,-93.529762931,44.077811119,-93.529723931,44.077772119,28.8808288,1856.778266,1146.222792,20.37994109,14822.51525,264.6874441,1327,-93.52978017085933,44.07776744803993,0.091858
1124,2022,6152022,40.082,57.757,33.114,44.86637482,0.224248847,0.180653931,0.273078409,0.573333102,42.318,-0.012540377,-0.087034279,42.33054038,0.349888942,0.430738289,1.440971009,1.53558376,1,8,274.4483482,-93.529762931,44.077772119,-93.529723931,44.077733119,28.91494083,1858.930094,1145.999866,20.57668438,14858.05348,265.322052,1328,-93.52978017085933,44.077728448039935,0.085782
1125,2022,6152022,35.751,54.389,31.107,41.64910071,0.238675442,0.206767251,0.315721715,0.571935502,41.92,-0.035774906,-0.089397676,41.95577491,0.396579653,0.453546598,1.521328075,1.593478072,1,9,274.2426893,-93.529762931,44.077733119,-93.529723931,44.077694119,28.49936342,1832.097687,1145.798289,20.8003726,14725.23695,262.9503386,1329,-93.52978017085933,44.077689448039926,0.095078
1126,2022,6152022,36.945,55.676,30.803,42.47970029,0.243461753,0.202232755,0.303002362,0.553254544,43.604,-0.032027807,-0.101696591,43.63602781,0.388573593,0.462925218,1.506996887,1.601057463,1,10,270.5294779,-93.529762931,44.077694119,-93.529723931,44.077655119,28.18931405,1812.200473,1145.585432,20.95990992,14577.91309,260.3195602,1330,-93.52978017085933,44.077650448039925,0.093857
1127,2022,6152022,37.496,56.426,31.797,43.20838152,0.239144638,0.201550223,0.304708249,0.563516818,43.559,-0.031272918,-0.094736675,43.59027292,0.387364725,0.455110414,1.504853851,1.589778877,1,11,264.6807487,-93.529762931,44.077655119,-93.529723931,44.077616119,27.9785915,1798.671556,1145.345625,20.97046492,14475.57606,258.4921176,1331,-93.52978017085933,44.07761144803993,0.090642
1128,2022,6152022,36.952,56.018,31.219,42.73208236,0.243414518,0.205076907,0.308756134,0.55730301,43.865,-0.034505471,-0.099134384,43.89950547,0.393600345,0.462392164,1.515966659,1.603509599,1,12,263.4198825,-93.529762931,44.077616119000005,-93.529723931,44.077577119,27.70717309,1781.161727,1145.145585,20.91502654,14412.89349,257.3727834,1332,-93.52978017085933,44.07757244803994,0.092051
1129,2022,6152022,34.934,54.299,31.401,41.45193425,0.241595354,0.217016126,0.334849218,0.578297943,42.263,-0.044692209,-0.085693917,42.30769221,0.414510468,0.457666615,1.554331024,1.610508518,1,13,262.4337423,-93.529762931,44.077577119,-93.529723931,44.077538119,27.53464047,1770.08019,1144.949961,20.92471478,14296.95616,255.3024775,1333,-93.52978017085933,44.07753344803994,0.097027
113,2022,6152022,44.084,68.45,39.917,52.35191319,0.239469265,0.216521229,0.335541264,0.583155588,52.899,-0.044161075,-0.082427796,52.94316107,0.413649952,0.453941734,1.552717539,1.604916533,34,20,256.3629706,-93.531049931,44.077304119,-93.531010931,44.077265119,28.33740715,1821.772646,1147.956211,18.44314918,14332.51738,255.9375073,251,-93.5310671708593,44.07726044803994,0.097343
1130,2022,6152022,48.256,64.97,38.312,51.69639504,0.200325161,0.147616272,0.223109165,0.589687548,43.372,0.017080864,-0.074787842,43.35491914,0.288936456,0.390833948,1.346361074,1.453896999,1,14,257.826482,-93.529762931,44.077538119,-93.529723931,44.077499119,27.47551134,1766.292891,1144.778832,21.03204271,14218.50062,253.9014884,1334,-93.52978017085933,44.077494448039936,0.079319
1131,2022,6152022,40.692,59.454,33.78,45.94092359,0.229785914,0.187346474,0.282705,0.56817035,44.436,-0.018556516,-0.090811344,44.45455652,0.361987652,0.44001765,1.46107343,1.554514903,1,15,256.1556657,-93.529762931,44.077499119,-93.529723931,44.077460119,27.32139879,1756.405877,1144.616221,21.13613378,14133.14741,252.3773299,1335,-93.52978017085933,44.077455448039935,0.088495
1132,2022,6152022,41.919,61.355,35.426,47.52767637,0.22676264,0.188198385,0.28646386,0.577393855,45.365,-0.019238645,-0.084777217,45.38423864,0.363521341,0.434218791,1.463656099,1.548023736,1,16,252.4971212,-93.529762931,44.077460119,-93.529723931,44.077421119,26.82412287,1724.373889,1144.487183,21.23472608,13929.12031,248.7340017,1336,-93.52978017085933,44.07741644803993,0.086164
1133,2022,6152022,39.87,59.726,35.259,46.18805422,0.227786886,0.199365436,0.308624897,0.590345913,44.323,-0.028979274,-0.076848467,44.35197927,0.383488517,0.434633254,1.49801856,1.560599573,1,17,246.5111096,-93.529762931,44.077421119,-93.529723931,44.077382119,25.96281359,1668.90153,1144.338593,21.30282805,13563.48405,242.2047916,1337,-93.52978017085933,44.077377448039925,0.088404
1134,2022,6152022,38.151,57.486,33.069,44.17275842,0.234983243,0.202170708,0.309023782,0.575253105,43.752,-0.031658198,-0.086937672,43.7836582,0.388463739,0.447417961,1.506801919,1.58026683,1,18,239.5257161,-93.529762931,44.077382119,-93.529723931,44.077343119,25.15680811,1616.999583,1144.188714,21.26938481,13206.74059,235.8343731,1338,-93.52978017085933,44.07733844803992,0.094637
1135,2022,6152022,37.785,57.716,31.931,43.88785573,0.246915981,0.208699385,0.313528394,0.553243468,45.716,-0.037800552,-0.102114069,45.75380055,0.399977574,0.468221229,1.527484452,1.6155537,1,19,235.7539352,-93.529762931,44.077343119000005,-93.529723931,44.077304119,24.88564507,1599.606394,1144.016883,21.15749433,13098.2261,233.896609,1339,-93.52978017085933,44.077299448039945,0.092223
1136,2022,6152022,38.817,57.997,32.389,44.42018617,0.239252137,0.198111843,0.297710516,0.55845992,44.788,-0.028274885,-0.097926519,44.81627489,0.381259883,0.455844121,1.494113404,1.586958232,1,20,232.446196,-93.529762931,44.077304119,-93.529723931,44.077265119,24.57812793,1579.80791,1143.846476,21.03054479,13031.02738,232.6966339,1340,-93.52978017085933,44.07726044803994,0.094676
114,2022,6152022,44.632,69.655,40.175,53.09697127,0.243189941,0.218948787,0.33763763,0.57677123,54.503,-0.046420479,-0.08681747,54.54942048,0.41786569,0.460311516,1.56065155,1.616295904,34,21,254.3529066,-93.531049931,44.077265119,-93.531010931,44.077226119,28.18961411,1812.106401,1148.092611,18.24378624,14368.45524,256.5792557,252,-93.5310671708593,44.077221448039936,0.094466
115,2022,6152022,42.4,65.983,38.408,50.42053402,0.240433512,0.217589474,0.337020364,0.582089326,51.158,-0.04511857,-0.083191749,51.20311857,0.415506709,0.455556787,1.55620283,1.608298316,34,22,265.2387498,-93.531049931,44.077226119,-93.531010931,44.077187119,28.32149595,1820.679854,1148.097559,17.90853132,14462.47891,258.2582438,253,-93.5310671708593,44.07718244803993,0.10038
116,2022,6152022,40.604,63.007,37.159,48.3023745,0.236783347,0.216222216,0.33713056,0.589759868,48.251,-0.043769269,-0.07803083,48.29476927,0.413129769,0.449209532,1.551743671,1.598240315,34,23,260.5858501,-93.531049931,44.077187119,-93.531010931,44.077148119,28.34738407,1822.345418,1148.120683,17.91649774,14534.68392,259.5476176,254,-93.5310671708593,44.077143448039934,0.10114
117,2022,6152022,39.122,61.95,36.218,47.18784062,0.243726159,0.225858794,0.351990625,0.584632768,48.56,-0.052292228,-0.081905456,48.61229223,0.429792908,0.460705894,1.583508001,1.624705402,34,24,268.8021386,-93.531049931,44.077148119,-93.531010931,44.077109119,28.32709099,1820.951855,1147.826895,18.10632935,14619.26793,261.0580481,255,-93.5310671708593,44.077104448039925,0.10344
118,2022,6152022,38.947,61.667,36.39,47.05996104,0.241590368,0.225813505,0.353761834,0.590104918,47.997,-0.052124026,-0.07825319,48.04912403,0.42971509,0.456990759,1.58335687,1.619569657,34,25,263.3369306,-93.531049931,44.077109119,-93.531010931,44.077070119,28.67369366,1843.311914,1147.156018,18.2697937,14743.39352,263.2745748,256,-93.5310671708593,44.07706544803993,0.10278
119,2022,6152022,39.349,62.469,36.798,47.62636723,0.242638685,0.227071834,0.355582898,0.589060174,48.791,-0.053243493,-0.079008195,48.84424349,0.43187547,0.458739304,1.587562581,1.623395405,34,26,265.6253355,-93.531049931,44.077070119000005,-93.531010931,44.077031119,29.16490949,1874.874593,1146.313985,18.4264925,14918.80039,266.4068329,257,-93.5310671708593,44.07702644803993,0.10135
120,2022,6152022,40.281,63.268,37.63,48.4472761,0.237836701,0.221991521,0.348715848,0.594771448,48.625,-0.048694211,-0.074982823,48.67369421,0.423131044,0.450668566,1.570666071,1.606679856,34,27,267.659289,-93.531049931,44.077031119,-93.531010931,44.076992119,29.3495917,1886.791484,1145.789929,18.60343247,14971.16699,267.3419403,258,-93.5310671708593,44.07698744803994,0.10012
121,2022,6152022,38.817,61.88,36.179,47.06312757,0.245346052,0.229033636,0.357466133,0.584663866,48.764,-0.055058593,-0.082040679,48.81905859,0.435236337,0.46331836,1.594146894,1.631949136,34,28,267.7230976,-93.531049931,44.076992119,-93.531010931,44.076953119,28.91096184,1858.555894,1145.532549,18.53054779,14928.56203,266.581145,259,-93.5310671708593,44.076948448039936,0.10296
122,2022,6152022,37.591,60.606,34.77,45.80801756,0.252364741,0.234375796,0.362858089,0.573705574,48.851,-0.060004362,-0.089706469,48.91100436,0.444342939,0.475098024,1.612247612,1.654678074,34,29,270.5359648,-93.531049931,44.076953119,-93.531010931,44.076914119,28.40642268,1826.101371,1145.148486,18.39112282,14746.78118,263.3350596,260,-93.5310671708593,44.076909448039935,0.10296
123,2022,6152022,38.129,60.207,35.501,45.96746854,0.241099957,0.224515945,0.351364685,0.589649044,46.784,-0.051005327,-0.078495483,46.83500533,0.427483552,0.456214724,1.579034331,1.617035336,34,30,267.2806522,-93.531049931,44.076914119,-93.531010931,44.076875119,28.11051394,1807.150956,1144.666549,18.37478625,14464.37926,258.2921743,261,-93.5310671708593,44.076870448039934,0.1047
124,2022,6152022,37.99,61.127,35.197,46.25501428,0.251057864,0.233431197,0.361968085,0.575801201,49.067,-0.059122653,-0.088235031,49.12612265,0.44273757,0.472909811,1.609028692,1.650468661,34,31,257.2025896,-93.531049931,44.076875119,-93.531010931,44.076836119,27.41755676,1762.661499,1144.040365,18.53163586,14315.72064,255.637559,262,-93.5310671708593,44.076831448039925,0.10392
137,2022,6152022,39.868,61.436,36.972,47.36654341,0.230491908,0.212903735,0.335260834,0.601796992,46.032,-0.040649137,-0.069970205,46.07264914,0.407343408,0.438303174,1.540985251,1.580173351,33,13,256.5746062,-93.531010931,44.077577119,-93.530971931,44.077538119,28.62008222,1840.037086,1147.058482,18.19410833,14288.11854,255.1446715,277,-93.53102817085933,44.07753344803994,0.097113
138,2022,6152022,39.526,61.822,36.931,47.42771033,0.235815913,0.219994474,0.346119813,0.597376339,47.187,-0.046902277,-0.073175247,47.23390228,0.419677575,0.447247569,1.5640844,1.599856218,33,14,259.9288574,-93.531010931,44.077538119,-93.530971931,44.077499119,28.5877836,1837.746199,1147.001268,18.03776471,14436.58415,257.7958493,278,-93.53102817085933,44.077494448039936,0.099225
139,2022,6152022,40.339,62.585,37.061,48.01956152,0.235819717,0.216140065,0.337761718,0.592170648,47.77,-0.043650391,-0.076433904,47.81365039,0.412986819,0.447511014,1.551476239,1.595887198,33,15,259.3632246,-93.531010931,44.077499119,-93.530971931,44.077460119,28.61989392,1839.890245,1147.070567,18.07874579,14520.32435,259.2912064,279,-93.53102817085933,44.077455448039935,0.099936
140,2022,6152022,40.317,63.526,37.323,48.49061591,0.24139683,0.223500862,0.348902586,0.587523219,49.412,-0.050169304,-0.079862006,49.4621693,0.425735132,0.456798265,1.575662872,1.616674863,33,16,262.6297823,-93.531010931,44.077460119,-93.530971931,44.077421119,28.74393953,1847.859778,1147.283293,18.10567799,14620.84242,261.0861674,280,-93.53102817085933,44.07741644803993,0.10027
141,2022,6152022,40.016,63.003,37.111,48.12443796,0.2406256,0.223133597,0.348774049,0.589035443,48.879,-0.049815172,-0.078838222,48.92881517,0.425101961,0.455474271,1.574445222,1.614458865,33,17,260.991977,-93.531010931,44.077421119,-93.530971931,44.077382119,28.55219518,1835.466682,1147.451575,18.06045421,14562.92768,260.0519748,281,-93.53102817085933,44.077377448039925,0.10012
142,2022,6152022,41.103,64.839,37.892,49.4279145,0.242882405,0.22404712,0.348802351,0.584401363,50.683,-0.050716799,-0.081970883,50.7337168,0.426676321,0.45935755,1.577476097,1.620788485,33,18,261.524325,-93.531010931,44.077382119,-93.530971931,44.077343119,28.24026993,1815.427389,1147.494951,18.18706226,14376.18403,256.7172661,282,-93.53102817085933,44.07733844803992,0.098613
143,2022,6152022,45.338,71.285,41.237,54.27576389,0.244364922,0.222486131,0.344188576,0.578480746,55.995,-0.04948562,-0.085855822,56.04448562,0.423984972,0.462074062,1.572301381,1.622733378,33,19,257.9424607,-93.531010931,44.077343119000005,-93.530971931,44.077304119,28.1654413,1810.577728,1147.572184,18.20036162,14359.20736,256.4141083,283,-93.53102817085933,44.077299448039945,0.095716
144,2022,6152022,47.334,72.525,41.784,55.51662165,0.238854156,0.210171952,0.322651297,0.576132368,55.932,-0.038711234,-0.086780127,55.97071123,0.402561842,0.453470173,1.53219673,1.597169008,33,20,259.7965667,-93.531010931,44.077304119,-93.530971931,44.077265119,28.37736206,1824.309831,1147.842224,18.36847153,14396.78496,257.0851379,284,-93.53102817085933,44.07726044803994,0.094352
145,2022,6152022,46.809,73.091,42.624,55.82765783,0.240854784,0.219199333,0.340105596,0.583163454,56.749,-0.046506362,-0.082556422,56.79550636,0.41830004,0.456165736,1.561473221,1.610940013,33,21,260.1826332,-93.531010931,44.077265119,-93.530971931,44.077226119,28.37417385,1823.957869,1148.003547,18.19622739,14493.64833,258.8148422,285,-93.53102817085933,44.077221448039936,0.093297
146,2022,6152022,44.035,67.289,38.98,51.59564305,0.236969939,0.208885775,0.32143647,0.579292306,51.563,-0.037523951,-0.084608527,51.60052395,0.400304938,0.450223084,1.528079936,1.591404115,33,22,264.5880263,-93.531010931,44.077226119,-93.530971931,44.077187119,28.59940386,1838.57409,1148.023081,17.8880878,14615.46002,260.9900419,286,-93.53102817085933,44.07718244803993,0.098661
147,2022,6152022,41.212,65.088,37.719,49.52305742,0.245065923,0.224609595,0.348143072,0.579507743,51.245,-0.051321006,-0.085276248,51.29632101,0.42764474,0.463133811,1.579345822,1.626618054,33,23,266.198636,-93.531010931,44.077187119,-93.530971931,44.077148119,28.71175713,1845.832174,1148.03417,17.91333098,14709.90487,262.6765611,287,-93.53102817085933,44.077143448039934,0.099983
